month,month_num,n,awareness_mean,awareness_sd,familiarity_mean,familiarity_sd,opinion_mean,opinion_sd,consideration_mean,consideration_sd,likelihood_mean,likelihood_sd,intent_mean,intent_sd,nps_mean,nps_sd,func_convenience_mean,func_convenience_sd,func_value_mean,func_value_sd,func_quality_mean,func_quality_sd,func_variety_mean,func_variety_sd,func_reliability_mean,func_reliability_sd,emot_excitement_mean,emot_excitement_sd,emot_relaxation_mean,emot_relaxation_sd,emot_connection_mean,emot_connection_sd,emot_authenticity_mean,emot_authenticity_sd,emot_memorable_mean,emot_memorable_sd,high_intent_pct
M01,1,1000,4.567,1.3050724938539675,3.72,0.9912530366069919,3.466,0.9325844271237397,3.056,0.8291872837613656,2.687,0.7756498131454894,2.441,0.7342057327875192,4.148,1.1889110603865662,3.786,1.2303323606723988,3.819,1.245708951075969,3.765,1.3097673421224436,3.82,1.2478610327905737,3.733,1.252709176257714,3.789,1.2900167220401226,3.764,1.2609099467820428,3.795,1.2516155725867035,3.683,1.264954983827927,3.872,1.3165672597134372,0
M02,2,1000,4.647,1.2279653492256606,3.746,0.9551944285832055,3.51,0.8970533455178151,3.09,0.8090454588924868,2.735,0.7663956956836085,2.473,0.7251184708699654,4.167,1.2159726927812111,3.84,1.2680725562869057,3.806,1.25217088767146,3.788,1.23392810916138,3.815,1.2378640100218228,3.667,1.3014625637354327,3.88,1.2740577786047316,3.762,1.3126610678614183,3.781,1.2596132841573344,3.78,1.255857148395938,3.931,1.3122351012531865,0
M03,3,1000,4.768,1.238430341080882,3.842,0.9756987178366014,3.573,0.9260283627019901,3.154,0.819118401059917,2.758,0.7615878255434603,2.548,0.7086594373873802,4.293,1.156931065141519,3.791,1.2396999055641877,3.808,1.2580614924234501,3.761,1.2804368467513416,3.783,1.2055556247491712,3.755,1.3033317588678923,3.837,1.2775222358389944,3.786,1.246498198056362,3.88,1.2153505984188584,3.834,1.2457913131805005,3.916,1.2901971200590274,0
M04,4,1000,4.904,1.2402912248025955,3.911,1.0050318846131645,3.669,0.9614381744882836,3.229,0.8586595927934983,2.84,0.8043923464622517,2.586,0.7623550256836936,4.365,1.255926889732182,3.862,1.297165617274309,3.866,1.2496421910313391,3.791,1.2833417183143256,3.87,1.2110188134651612,3.759,1.2659073905786007,3.912,1.2585069883953128,3.837,1.279088373439094,3.845,1.2690884861133938,3.847,1.2478574230047872,3.93,1.259637521942994,0
M05,5,1000,4.941,1.197059711105487,3.946,0.9230037572707578,3.68,0.8991153476659202,3.217,0.8188904576202983,2.841,0.7825160262456811,2.566,0.7295040617955298,4.378,1.1525816432879905,3.841,1.2606777178598456,3.829,1.2154160753570098,3.804,1.2904453685643764,3.875,1.3004099607685518,3.776,1.2575394249904872,3.909,1.2862244646147007,3.863,1.2743056363584266,3.834,1.2449875477264798,3.811,1.300373011858509,3.949,1.2751568629094323,0
M06,6,1000,5.012,1.2236639053896103,4.005,0.9725846600275582,3.709,0.8984019847073614,3.25,0.825943207600972,2.862,0.7717198659821786,2.6,0.7256214760648465,4.431,1.1655889488141167,3.849,1.2875779032186196,3.826,1.2764612619869642,3.739,1.2314200726784486,3.899,1.285477129882695,3.844,1.318105231535556,3.933,1.264954983827927,3.839,1.2516571597868347,3.888,1.2755716691284278,3.866,1.2488409040400636,3.9,1.2415883140322888,0
M07,7,1000,5.062,1.142567924222215,4.038,0.8895770609381446,3.757,0.846562264495452,3.288,0.757383409925006,2.895,0.7379156588117096,2.592,0.6971527967540703,4.423,1.1042147844918082,3.798,1.2848528502699625,3.904,1.2807905466642173,3.871,1.2222327326875406,3.929,1.2391507150038266,3.784,1.2629089194945686,3.97,1.1960478796981877,3.854,1.2554920391066844,3.83,1.2492640476138983,3.797,1.2301643403644509,3.957,1.2980122633611115,0
M08,8,1000,4.887,1.215610426373807,3.937,0.9164446905683239,3.655,0.8583191199732834,3.203,0.7825620763897285,2.818,0.7412323693858933,2.568,0.7041817037326885,4.35,1.1378905021111632,3.765,1.2317841906325524,3.779,1.2343754220992422,3.779,1.2472829329044453,3.833,1.2420360919287545,3.805,1.304866919527688,3.875,1.2934635858995212,3.829,1.27018595976037,3.854,1.236208806072911,3.823,1.2268562165861883,3.855,1.2568033078228886,0
M09,9,1000,4.853,1.2193760198879908,3.898,0.9729041795277388,3.633,0.9127673001067381,3.163,0.8325407642416821,2.778,0.75847959187528,2.512,0.7269005326620586,4.325,1.1724972280349961,3.884,1.2490412739794086,3.853,1.2942434338508602,3.844,1.2534892242198317,3.834,1.2279869510511714,3.853,1.3134367575624326,3.996,1.2773471006800052,3.802,1.2305731633309376,3.85,1.2597964466877525,3.861,1.2430704824040446,3.952,1.2276820448321313,0
M10,10,1000,4.588,1.2197310128646166,3.717,0.9304712659597698,3.475,0.8922842434847604,3.059,0.7887592415567257,2.696,0.7643089481146798,2.448,0.7292652657489096,4.136,1.1776633181393106,3.761,1.2615349660118307,3.809,1.2288323844320792,3.726,1.2499945945829072,3.778,1.2760659639471403,3.73,1.2604319452825243,3.863,1.2424873338488303,3.735,1.2451206067386906,3.835,1.2350304855752754,3.771,1.2442295234831502,3.899,1.240297277807759,0
