respondent_id,month,segment,region,prefecture,gender,age,household_size,has_children,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
R00251,M11,Young Adults,Domestic,15,Male,32,2,False,Unknown,Unknown,2.5,5.5,4.0,2.5,7.0,4.75,7.5,4.0,5.125,5.5,5.5,4.0,4.75,5.5,4.75,5.5,7.0
R00252,M11,Young Adults,Domestic,22,Male,27,2,False,Unknown,Unknown,4.0,5.5,5.5,5.5,7.0,6.25,8.75,3.5,5.875,5.5,5.5,5.5,4.75,6.0,5.5,5.5,5.5
R00253,M11,Young Adults,Local,23,Male,26,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,2.5,4.0,5.0,3.0,3.625,2.5,4.0,5.5,4.75,5.5,4.375,3.0,1.0
R00254,M11,Young Adults,Local,23,Male,24,2,False,Unknown,Unknown,5.5,5.5,2.5,4.0,8.0,6.0,7.083333333333334,3.0,5.875,4.75,7.0,4.0,5.5,5.5,5.125,5.0,5.5
R00255,M11,Young Adults,Domestic,20,Male,18,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,7.0,7.0,10.0,4.0,7.0,5.5,7.0,7.0,6.25,6.5,5.5,6.0,5.5
R00256,M11,Young Adults,Domestic,15,Male,26,2,False,Unknown,Unknown,7.0,7.0,7.0,5.5,7.0,6.25,10.0,,,,,,,,,,
R00257,M11,Young Adults,Domestic,15,Male,33,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,4.0,5.5,7.5,,,,,,,,,,
R00258,M11,Young Adults,Local,23,Male,30,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,1.0,4.0,5.0,,,,,,,,,,
R00259,M11,Young Adults,Domestic,15,Female,22,2,False,Unknown,Unknown,5.5,5.5,5.5,7.0,6.0,6.5,7.916666666666667,4.0,5.875,5.5,5.5,5.5,5.5,6.0,5.5,5.0,5.5
R00260,M11,Young Adults,Local,23,Female,32,2,False,Unknown,Unknown,5.5,7.0,4.0,4.0,7.0,5.5,7.5,3.0,6.25,5.5,7.0,5.5,4.375,5.0,5.875,5.5,4.0
R00261,M11,Young Adults,Local,23,Female,28,2,False,Unknown,Unknown,5.5,7.0,7.0,7.0,1.0,4.0,5.0,4.5,5.5,6.25,5.5,5.5,5.875,6.0,5.875,5.5,5.5
R00262,M11,Young Adults,Domestic,18,Female,31,2,False,Unknown,Unknown,5.5,7.0,5.5,7.0,4.0,5.5,6.25,3.0,4.375,5.5,5.5,4.0,4.0,5.5,5.125,4.0,5.5
R00263,M11,Young Adults,Local,23,Female,29,2,False,Unknown,Unknown,2.5,4.0,4.0,4.0,7.0,5.5,7.5,1.5,6.25,1.75,5.5,5.5,4.75,4.5,4.75,4.5,5.5
R00264,M11,Young Adults,Domestic,22,Female,34,2,False,Unknown,Unknown,5.5,5.5,4.0,4.0,8.0,6.0,8.333333333333334,,,,,,,,,,
R00265,M11,Young Adults,Domestic,18,Female,25,2,False,Unknown,Unknown,5.5,7.0,5.5,7.0,7.0,7.0,8.75,,,,,,,,,,
R00266,M11,Young Adults,Local,23,Female,27,2,False,Unknown,Unknown,5.5,5.5,7.0,4.0,7.0,5.5,10.0,,,,,,,,,,
R00267,M11,Young Adults,Local,27,Male,26,2,False,Unknown,Unknown,5.5,5.5,5.5,4.0,8.0,6.0,9.583333333333334,4.0,5.5,4.75,5.5,5.5,5.125,6.0,5.5,5.5,5.5
R00268,M11,Young Adults,Domestic,26,Male,33,2,False,Unknown,Unknown,1.0,,4.0,1.0,8.0,4.5,8.333333333333334,2.5,4.75,4.0,5.5,4.0,4.0,5.0,4.375,4.0,4.0
R00269,M11,Young Adults,Local,27,Male,22,2,False,Unknown,Unknown,5.5,1.0,1.0,1.0,7.0,4.0,5.0,1.0,1.75,1.0,4.0,1.0,3.25,3.0,2.875,2.0,4.0
R00270,M11,Young Adults,Local,27,Male,24,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,3.5,7.0,7.0,7.0,7.0,5.875,7.0,7.0,7.0,7.0
R00271,M11,Young Adults,Domestic,28,Male,20,2,False,Unknown,Unknown,2.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,4.0,5.5,5.5,5.5,4.0,5.875,6.0,5.5,5.5,5.5
R00272,M11,Young Adults,Domestic,28,Male,25,2,False,Unknown,Unknown,4.0,7.0,5.5,7.0,8.0,7.5,9.583333333333334,,,,,,,,,,
R00273,M11,Young Adults,Domestic,25,Male,24,2,False,Unknown,Unknown,2.5,7.0,5.5,7.0,8.0,7.5,9.583333333333334,,,,,,,,,,
R00274,M11,Young Adults,Domestic,26,Male,30,2,False,Unknown,Unknown,4.0,4.0,4.0,4.0,8.0,6.0,8.333333333333334,,,,,,,,,,
R00275,M11,Young Adults,Local,27,Female,29,2,False,Unknown,Unknown,4.0,5.5,4.0,4.0,7.0,5.5,7.5,2.5,5.125,4.75,5.5,4.0,4.0,5.0,4.375,4.0,4.0
R00276,M11,Young Adults,Local,27,Female,32,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,2.5,7.0,7.0,7.0,7.0,5.5,7.0,6.625,7.0,7.0
R00277,M11,Young Adults,Local,27,Female,23,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,5.0,6.625,6.25,5.5,5.5,5.875,6.0,5.5,5.5,7.0
R00278,M11,Young Adults,Local,27,Female,34,2,False,Unknown,Unknown,2.5,4.0,4.0,2.5,7.0,4.75,7.5,2.0,4.375,2.5,5.5,4.0,3.625,4.5,3.25,4.0,4.0
R00279,M11,Young Adults,Domestic,25,Female,25,2,False,Unknown,Unknown,4.0,7.0,5.5,5.5,8.0,6.75,9.583333333333334,3.5,6.625,6.25,5.5,5.5,4.375,6.5,5.125,6.0,5.5
R00280,M11,Young Adults,Local,27,Female,24,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00281,M11,Young Adults,Local,27,Female,33,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,,,,,,,,,,
R00282,M11,Young Adults,Local,27,Female,24,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,,,,,,,,,,
R00283,M11,Young Adults,Domestic,3,Male,30,2,False,Unknown,Unknown,4.0,7.0,2.5,2.5,7.0,4.75,6.25,3.5,6.625,4.0,5.5,5.5,4.0,6.0,5.5,5.5,5.5
R00284,M11,Young Adults,Local,1,Male,31,2,False,Unknown,Unknown,5.5,5.5,4.0,7.0,8.0,7.5,8.333333333333334,3.5,5.5,5.5,7.0,4.0,5.5,6.0,5.875,6.5,5.5
R00285,M11,Young Adults,Local,1,Male,26,2,False,Unknown,Unknown,7.0,7.0,5.5,2.5,8.0,5.25,9.583333333333334,2.5,6.25,4.0,7.0,5.5,4.375,4.5,5.875,5.5,5.5
R00286,M11,Young Adults,Domestic,6,Male,20,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,7.0,6.25,8.75,,,,,,,,,,
R00287,M11,Young Adults,Local,1,Male,27,2,False,Unknown,Unknown,7.0,7.0,5.5,7.0,8.0,7.5,9.583333333333334,,,,,,,,,,
R00288,M11,Young Adults,Domestic,6,Female,20,2,False,Unknown,Unknown,5.5,7.0,7.0,7.0,7.0,7.0,10.0,3.0,6.25,7.0,5.5,7.0,4.375,6.0,5.875,5.5,7.0
R00289,M11,Young Adults,Domestic,6,Female,33,2,False,Unknown,Unknown,5.5,5.5,7.0,7.0,8.0,7.5,10.833333333333334,3.5,4.375,4.0,5.5,5.5,5.125,5.0,3.25,3.5,5.5
R00290,M11,Young Adults,Domestic,7,Female,29,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,7.0,7.0,10.0,3.0,7.0,6.25,5.5,7.0,4.0,6.0,6.25,6.5,5.5
R00291,M11,Young Adults,Local,1,Female,32,2,False,Unknown,Unknown,5.5,4.0,5.5,4.0,7.0,5.5,8.75,3.5,4.0,4.75,2.5,2.5,2.875,5.0,2.875,4.5,4.0
R00292,M11,Young Adults,Domestic,7,Female,27,2,False,Unknown,Unknown,4.0,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00293,M11,Young Adults,Domestic,42,Male,22,2,False,Unknown,Unknown,5.5,5.5,5.5,4.0,8.0,6.0,9.583333333333334,3.5,7.0,4.75,5.5,7.0,5.125,6.0,5.875,6.0,5.5
R00294,M11,Young Adults,Domestic,36,Male,28,2,False,Unknown,Unknown,5.5,7.0,7.0,5.5,8.0,6.75,10.833333333333334,3.5,6.25,4.0,7.0,5.5,5.5,7.0,7.0,5.5,5.5
R00295,M11,Young Adults,Local,40,Male,22,2,False,Unknown,Unknown,5.5,5.5,5.5,4.0,8.0,6.0,9.583333333333334,3.5,4.75,4.75,7.0,4.0,5.5,6.0,4.75,5.0,5.5
R00296,M11,Young Adults,Domestic,38,Male,22,2,False,Unknown,Unknown,5.5,5.5,4.0,4.0,8.0,6.0,8.333333333333334,,,,,,,,,,
R00297,M11,Young Adults,Domestic,33,Female,28,2,False,Unknown,Unknown,7.0,7.0,5.5,7.0,7.0,7.0,8.75,4.5,5.5,5.5,5.5,5.5,6.25,7.0,5.5,5.5,7.0
R00298,M11,Young Adults,Domestic,34,Female,32,2,False,Unknown,Unknown,4.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,2.5,7.0,7.0,7.0,7.0,5.125,6.5,6.25,6.5,5.5
R00299,M11,Young Adults,Local,40,Female,19,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,,,,,,,,,,
R00300,M11,Young Adults,Domestic,42,Female,24,2,False,Unknown,Unknown,7.0,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00301,M11,Young Couples,Local,13,Male,34,2,False,Unknown,Unknown,7.0,7.0,7.0,5.5,8.0,6.75,10.833333333333334,3.0,6.625,5.5,5.5,7.0,4.375,5.5,6.25,6.0,5.5
R00302,M11,Young Couples,Local,13,Male,33,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,4.0,6.25,5.5,5.5,5.5,5.125,6.0,5.875,5.5,5.5
R00303,M11,Young Couples,Domestic,10,Male,25,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,3.0,5.125,4.75,5.5,4.0,3.25,5.0,4.375,4.5,5.5
R00304,M11,Young Couples,Local,14,Male,27,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,2.5,7.0,7.0,7.0,7.0,4.75,5.5,6.25,5.5,7.0
R00305,M11,Young Couples,Local,11,Male,26,2,False,Unknown,Unknown,5.5,5.5,7.0,5.5,8.0,6.75,10.833333333333334,3.0,6.25,4.0,5.5,5.5,4.375,5.0,4.75,5.5,5.5
R00306,M11,Young Couples,Local,13,Male,27,2,False,Unknown,Unknown,4.0,4.0,4.0,4.0,7.0,5.5,7.5,2.0,4.375,3.25,4.0,4.0,3.625,5.0,4.75,4.0,2.5
R00307,M11,Young Couples,Local,12,Male,28,2,False,Unknown,Unknown,4.0,4.0,5.5,5.5,8.0,6.75,9.583333333333334,2.5,4.375,4.0,5.5,2.5,3.625,5.0,4.0,3.0,5.5
R00308,M11,Young Couples,Local,14,Male,25,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,2.5,4.75,6.25,2.5,6.25,3.25,5.5,5.5,3.25,5.5,6.25,5.0,5.5
R00309,M11,Young Couples,Local,12,Male,34,2,False,Unknown,Unknown,2.5,5.5,4.0,4.0,7.0,5.5,7.5,1.5,5.125,4.75,5.5,2.5,4.375,4.0,4.75,4.0,5.5
R00310,M11,Young Couples,Local,13,Male,27,2,False,Unknown,Unknown,5.5,5.5,7.0,7.0,2.5,4.75,6.25,3.5,4.375,4.0,4.0,5.5,3.625,5.0,4.0,4.0,4.0
R00311,M11,Young Couples,Local,13,Male,31,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,1.0,4.0,5.0,4.0,6.625,5.5,7.0,5.5,5.5,6.0,6.25,5.5,5.5
R00312,M11,Young Couples,Local,11,Male,31,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,4.5,7.0,6.25,7.0,7.0,5.5,6.0,5.875,6.5,5.5
R00313,M11,Young Couples,Local,13,Male,33,2,False,Unknown,Unknown,4.0,4.0,4.0,4.0,8.0,6.0,8.333333333333334,2.5,4.375,4.0,4.0,4.0,3.625,5.0,4.0,4.0,5.5
R00314,M11,Young Couples,Local,13,Male,27,2,False,Unknown,Unknown,5.5,7.0,5.5,5.5,1.0,3.25,3.75,4.0,5.5,4.75,5.5,5.5,4.75,6.5,5.875,6.0,5.5
R00315,M11,Young Couples,Local,14,Male,29,2,False,Unknown,Unknown,4.0,4.0,2.5,4.0,8.0,6.0,7.083333333333334,2.5,3.25,3.25,5.5,4.0,3.625,4.5,3.25,3.5,2.5
R00316,M11,Young Couples,Local,13,Male,34,2,False,Unknown,Unknown,4.0,5.5,4.0,4.0,8.0,6.0,8.333333333333334,2.0,6.625,4.0,5.5,5.5,3.25,4.5,5.125,4.5,2.5
R00317,M11,Young Couples,Local,13,Male,33,2,False,Unknown,Unknown,5.5,7.0,5.5,4.0,4.0,4.0,6.25,,,,,,,,,,
R00318,M11,Young Couples,Local,13,Male,26,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,5.5,5.5,7.5,,,,,,,,,,
R00319,M11,Young Couples,Local,14,Male,30,2,False,Unknown,Unknown,5.5,7.0,7.0,7.0,8.0,7.5,10.833333333333334,,,,,,,,,,
R00320,M11,Young Couples,Local,13,Male,27,2,False,Unknown,Unknown,5.5,5.5,7.0,5.5,2.5,4.0,6.25,,,,,,,,,,
R00321,M11,Young Couples,Local,13,Male,31,2,False,Unknown,Unknown,1.0,4.0,2.5,2.5,8.0,5.25,7.083333333333334,,,,,,,,,,
R00322,M11,Young Couples,Local,13,Male,31,2,False,Unknown,Unknown,7.0,5.5,5.5,5.5,7.0,6.25,8.75,,,,,,,,,,
R00323,M11,Young Couples,Local,14,Male,34,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,7.0,7.0,10.0,,,,,,,,,,
R00324,M11,Young Couples,Local,12,Male,27,2,False,Unknown,Unknown,7.0,5.5,7.0,7.0,5.5,6.25,8.75,,,,,,,,,,
R00325,M11,Young Couples,Local,11,Male,28,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00326,M11,Young Couples,Domestic,9,Female,22,2,False,Unknown,Unknown,4.0,5.5,4.0,4.0,5.5,4.75,6.25,3.0,4.375,4.0,4.0,4.0,3.25,4.5,3.625,3.5,2.5
R00327,M11,Young Couples,Local,12,Female,31,2,False,Unknown,Unknown,4.0,5.5,5.5,4.0,8.0,6.0,9.583333333333334,2.0,3.625,4.0,5.5,5.5,2.875,4.0,5.125,3.5,5.5
R00328,M11,Young Couples,Local,14,Female,27,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,4.0,5.5,5.5,5.5,5.5,5.5,6.0,5.5,5.5,5.5
R00329,M11,Young Couples,Local,11,Female,28,2,False,Unknown,Unknown,7.0,5.5,4.0,5.5,8.0,6.75,8.333333333333334,4.0,5.875,5.5,5.5,7.0,5.5,6.5,5.5,4.5,5.5
R00330,M11,Young Couples,Local,13,Female,25,2,False,Unknown,Unknown,7.0,7.0,7.0,5.5,7.0,6.25,10.0,1.5,6.25,4.0,5.5,7.0,2.125,5.5,4.75,6.5,5.5
R00331,M11,Young Couples,Local,11,Female,33,2,False,Unknown,Unknown,4.0,,4.0,4.0,8.0,6.0,8.333333333333334,3.0,6.625,4.0,5.5,5.5,4.375,6.0,5.875,5.5,5.5
R00332,M11,Young Couples,Local,11,Female,34,2,False,Unknown,Unknown,4.0,5.5,4.0,5.5,7.0,6.25,7.5,2.5,5.5,4.75,7.0,4.0,4.0,3.5,4.375,3.0,1.0
R00333,M11,Young Couples,Local,13,Female,34,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,3.0,6.25,5.5,5.5,5.5,4.375,6.0,5.5,5.5,5.5
R00334,M11,Young Couples,Local,13,Female,31,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,2.5,4.75,6.25,4.5,7.0,6.25,5.5,7.0,5.5,6.0,6.25,6.0,5.5
R00335,M11,Young Couples,Local,13,Female,33,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,5.5,5.5,7.5,2.5,5.5,4.75,5.5,5.5,2.875,6.0,5.5,5.5,5.5
R00336,M11,Young Couples,Local,14,Female,25,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,3.0,6.25,5.5,5.5,5.5,4.75,6.5,5.875,5.5,7.0
R00337,M11,Young Couples,Local,11,Female,26,2,False,Unknown,Unknown,5.5,7.0,7.0,5.5,8.0,6.75,10.833333333333334,1.5,5.5,4.75,5.5,5.5,2.5,6.0,5.5,4.5,5.5
R00338,M11,Young Couples,Local,13,Female,27,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,7.0,7.0,10.0,2.0,6.625,7.0,7.0,7.0,5.125,7.0,5.5,6.5,7.0
R00339,M11,Young Couples,Local,14,Female,25,2,False,Unknown,Unknown,5.5,5.5,4.0,4.0,8.0,6.0,8.333333333333334,2.0,6.625,2.5,2.5,4.0,3.25,6.0,5.5,5.5,5.5
R00340,M11,Young Couples,Local,13,Female,25,2,False,Unknown,Unknown,7.0,7.0,7.0,5.5,8.0,6.75,10.833333333333334,1.5,6.625,6.25,7.0,7.0,4.75,7.0,6.625,7.0,7.0
R00341,M11,Young Couples,Local,13,Female,27,2,False,Unknown,Unknown,5.5,5.5,7.0,7.0,8.0,7.5,10.833333333333334,4.0,7.0,6.25,7.0,7.0,4.75,5.0,5.5,7.0,4.0
R00342,M11,Young Couples,Local,13,Female,26,2,False,Unknown,Unknown,7.0,7.0,5.5,7.0,8.0,7.5,9.583333333333334,,,,,,,,,,
R00343,M11,Young Couples,Local,13,Female,29,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,5.5,5.5,7.5,,,,,,,,,,
R00344,M11,Young Couples,Local,14,Female,28,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,6.0,6.5,9.166666666666668,,,,,,,,,,
R00345,M11,Young Couples,Local,13,Female,33,2,False,Unknown,Unknown,4.0,4.0,4.0,4.0,8.0,6.0,8.333333333333334,,,,,,,,,,
R00346,M11,Young Couples,Local,13,Female,32,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,4.0,5.5,7.5,,,,,,,,,,
R00347,M11,Young Couples,Local,13,Female,31,2,False,Unknown,Unknown,5.5,7.0,5.5,7.0,8.0,7.5,9.583333333333334,,,,,,,,,,
R00348,M11,Young Couples,Local,13,Female,29,2,False,Unknown,Unknown,5.5,7.0,5.5,5.5,7.0,6.25,8.75,,,,,,,,,,
R00349,M11,Young Couples,Local,13,Female,33,2,False,Unknown,Unknown,5.5,5.5,4.0,4.0,7.0,5.5,7.5,,,,,,,,,,
R00350,M11,Young Couples,Local,11,Female,24,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,6.0,5.75,7.916666666666667,,,,,,,,,,
R00351,M11,Young Couples,Local,23,Male,31,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,4.0,5.125,5.5,5.5,4.0,5.125,6.0,4.75,5.5,4.0
R00352,M11,Young Couples,Domestic,16,Male,23,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,7.0,6.25,8.75,1.0,5.125,4.0,4.0,5.5,5.125,6.5,4.75,6.0,5.5
R00353,M11,Young Couples,Local,23,Male,26,2,False,Unknown,Unknown,1.0,5.5,5.5,5.5,8.0,6.75,9.583333333333334,1.5,5.125,6.25,7.0,5.5,4.375,6.0,5.875,5.5,5.5
R00354,M11,Young Couples,Local,23,Male,25,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,7.0,6.25,8.75,3.0,4.375,4.0,4.0,4.0,4.0,5.0,4.0,4.5,4.0
R00355,M11,Young Couples,Domestic,21,Male,32,2,False,Unknown,Unknown,7.0,7.0,5.5,5.5,5.5,5.5,7.5,4.0,5.875,6.25,5.5,5.5,7.0,6.5,5.875,6.5,5.5
R00356,M11,Young Couples,Domestic,22,Male,34,2,False,Unknown,Unknown,5.5,5.5,4.0,5.5,7.0,6.25,7.5,4.0,4.0,5.5,4.0,5.5,5.125,5.5,4.375,4.5,4.0
R00357,M11,Young Couples,Local,23,Male,28,2,False,Unknown,Unknown,4.0,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00358,M11,Young Couples,Local,23,Male,28,2,False,Unknown,Unknown,5.5,5.5,4.0,4.0,8.0,6.0,8.333333333333334,,,,,,,,,,
R00359,M11,Young Couples,Domestic,22,Female,27,2,False,Unknown,Unknown,7.0,7.0,7.0,5.5,8.0,6.75,10.833333333333334,3.0,7.0,4.75,5.5,7.0,4.75,6.0,5.5,5.5,7.0
R00360,M11,Young Couples,Domestic,18,Female,29,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,2.5,7.0,7.0,7.0,7.0,4.375,7.0,6.25,7.0,7.0
R00361,M11,Young Couples,Local,23,Female,26,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,5.5,6.25,8.75,5.0,7.0,7.0,7.0,7.0,6.625,7.0,7.0,7.0,7.0
R00362,M11,Young Couples,Domestic,15,Female,27,2,False,Unknown,Unknown,5.5,7.0,7.0,7.0,7.0,7.0,10.0,2.5,7.0,7.0,5.5,7.0,5.875,5.5,6.625,7.0,7.0
R00363,M11,Young Couples,Domestic,15,Female,25,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,1.0,4.75,3.25,4.0,4.0,4.0,5.5,4.75,4.5,5.5
R00364,M11,Young Couples,Local,23,Female,28,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,3.0,3.25,4.0,2.5,4.0,3.625,5.0,3.25,3.5,4.0
R00365,M11,Young Couples,Domestic,15,Female,26,2,False,Unknown,Unknown,5.5,7.0,7.0,7.0,8.0,7.5,10.833333333333334,,,,,,,,,,
R00366,M11,Young Couples,Local,23,Female,31,2,False,Unknown,Unknown,5.5,7.0,7.0,5.5,2.5,4.0,6.25,,,,,,,,,,
R00367,M11,Young Couples,Domestic,28,Male,31,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,1.0,4.0,5.0,3.5,7.0,7.0,7.0,7.0,5.5,7.0,7.0,7.0,7.0
R00368,M11,Young Couples,Domestic,28,Male,27,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,4.0,5.125,5.5,5.5,5.5,4.375,5.5,5.125,5.5,5.5
R00369,M11,Young Couples,Local,27,Male,28,2,False,Unknown,Unknown,5.5,5.5,4.0,4.0,8.0,6.0,8.333333333333334,2.5,4.75,4.0,7.0,5.5,3.625,4.5,4.0,3.0,2.5
R00370,M11,Young Couples,Domestic,29,Male,29,2,False,Unknown,Unknown,4.0,7.0,5.5,7.0,7.0,7.0,8.75,1.0,6.25,6.25,7.0,7.0,5.5,5.0,6.25,4.5,7.0
R00371,M11,Young Couples,Domestic,24,Male,25,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,2.5,4.75,6.25,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
R00372,M11,Young Couples,Local,27,Male,28,2,False,Unknown,Unknown,4.0,5.5,5.5,4.0,8.0,6.0,9.583333333333334,,,,,,,,,,
R00373,M11,Young Couples,Local,27,Male,34,2,False,Unknown,Unknown,5.5,7.0,7.0,5.5,2.5,4.0,6.25,,,,,,,,,,
R00374,M11,Young Couples,Domestic,29,Male,31,2,False,Unknown,Unknown,7.0,7.0,7.0,5.5,4.0,4.75,7.5,,,,,,,,,,
R00375,M11,Young Couples,Local,27,Female,29,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,2.5,7.0,6.25,7.0,7.0,5.5,5.5,6.625,7.0,5.5
R00376,M11,Young Couples,Domestic,24,Female,32,2,False,Unknown,Unknown,5.5,7.0,7.0,7.0,8.0,7.5,10.833333333333334,3.0,5.875,6.25,7.0,5.5,4.75,6.0,6.25,5.5,7.0
R00377,M11,Young Couples,Domestic,24,Female,34,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,3.0,7.0,5.5,7.0,7.0,7.0,7.0,6.625,6.5,7.0
