respondent_id,month,segment,region,prefecture,gender,age,household_size,has_children,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
R00378,M11,Young Couples,Domestic,28,Female,29,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,7.0,6.25,8.75,3.5,5.875,5.5,5.5,5.5,5.875,6.0,5.875,5.5,5.5
R00379,M11,Young Couples,Local,27,Female,31,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,7.0,7.0,10.0,3.0,6.25,4.75,5.5,5.5,4.75,5.5,5.125,6.0,5.5
R00380,M11,Young Couples,Local,27,Female,32,2,False,Unknown,Unknown,2.5,,1.0,1.0,7.0,4.0,5.0,,,,,,,,,,
R00381,M11,Young Couples,Domestic,28,Female,29,2,False,Unknown,Unknown,5.5,7.0,7.0,7.0,8.0,7.5,10.833333333333334,,,,,,,,,,
R00382,M11,Young Couples,Domestic,25,Female,32,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,4.0,4.75,6.25,,,,,,,,,,
R00383,M11,Young Couples,Local,1,Male,27,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,7.0,7.0,10.0,4.0,7.0,6.25,7.0,7.0,5.125,7.0,6.25,6.5,5.5
R00384,M11,Young Couples,Domestic,4,Male,26,2,False,Unknown,Unknown,7.0,7.0,7.0,5.5,8.0,6.75,10.833333333333334,3.0,7.0,7.0,7.0,7.0,5.5,6.5,7.0,7.0,7.0
R00385,M11,Young Couples,Domestic,6,Male,30,2,False,Unknown,Unknown,2.5,5.5,4.0,2.5,7.0,4.75,7.5,2.5,5.875,3.25,5.5,4.0,4.0,4.0,4.75,3.5,5.5
R00386,M11,Young Couples,Local,1,Male,30,2,False,Unknown,Unknown,5.5,7.0,7.0,7.0,8.0,7.5,10.833333333333334,2.5,6.625,4.75,5.5,5.5,4.375,6.0,5.875,5.5,5.5
R00387,M11,Young Couples,Domestic,4,Male,33,2,False,Unknown,Unknown,2.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00388,M11,Young Couples,Domestic,4,Female,28,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,4.0,5.5,7.5,3.0,7.0,5.5,7.0,7.0,5.5,6.0,7.0,7.0,5.5
R00389,M11,Young Couples,Domestic,3,Female,27,2,False,Unknown,Unknown,1.0,4.0,5.5,5.5,8.0,6.75,9.583333333333334,3.0,6.25,4.75,7.0,5.5,3.625,6.0,4.75,5.0,5.5
R00390,M11,Young Couples,Domestic,3,Female,28,2,False,Unknown,Unknown,1.0,1.0,2.5,2.5,7.0,4.75,6.25,1.0,5.125,2.5,5.5,7.0,4.375,3.5,3.25,2.5,5.5
R00391,M11,Young Couples,Local,1,Female,31,2,False,Unknown,Unknown,5.5,5.5,5.5,4.0,8.0,6.0,9.583333333333334,,,,,,,,,,
R00392,M11,Young Couples,Local,1,Female,28,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00393,M11,Young Couples,Domestic,34,Male,26,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,4.0,6.25,5.5,5.5,7.0,5.5,6.0,6.625,5.5,5.5
R00394,M11,Young Couples,Domestic,37,Male,31,2,False,Unknown,Unknown,1.0,4.0,4.0,1.0,7.0,4.0,7.5,1.5,5.125,1.0,5.5,2.5,3.25,3.5,2.5,3.0,2.5
R00395,M11,Young Couples,Domestic,46,Male,27,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,1.0,4.0,5.0,,,,,,,,,,
R00396,M11,Young Couples,Domestic,34,Male,28,2,False,Unknown,Unknown,5.5,4.0,5.5,7.0,7.0,7.0,8.75,,,,,,,,,,
R00397,M11,Young Couples,Local,40,Female,24,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,3.0,7.0,7.0,7.0,7.0,5.5,7.0,7.0,7.0,7.0
R00398,M11,Young Couples,Domestic,44,Female,25,2,False,Unknown,Unknown,4.0,4.0,2.5,2.5,8.0,5.25,7.083333333333334,3.5,6.625,5.5,7.0,7.0,4.75,5.5,5.125,5.0,4.0
R00399,M11,Young Couples,Domestic,38,Female,26,2,False,Unknown,Unknown,7.0,5.5,7.0,5.5,8.0,6.75,10.833333333333334,5.0,6.25,7.0,7.0,7.0,7.0,7.0,5.5,6.0,7.0
R00400,M11,Young Couples,Domestic,31,Female,26,2,False,Unknown,Unknown,2.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00401,M11,Matured Adults 35+,Local,13,Male,50,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,7.0,6.25,8.75,2.5,5.125,4.0,5.5,5.5,4.0,5.5,5.125,4.0,5.5
R00402,M11,Matured Adults 35+,Local,13,Male,58,2,False,Unknown,Unknown,4.0,5.5,4.0,4.0,8.0,6.0,8.333333333333334,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0
R00403,M11,Matured Adults 35+,Local,12,Male,54,2,False,Unknown,Unknown,4.0,4.0,4.0,4.0,8.0,6.0,8.333333333333334,1.0,5.5,4.0,4.0,4.0,4.0,5.0,4.375,4.5,4.0
R00404,M11,Matured Adults 35+,Domestic,8,Male,38,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,2.0,7.0,5.5,7.0,7.0,5.5,7.0,6.25,7.0,7.0
R00405,M11,Matured Adults 35+,Local,12,Male,46,2,False,Unknown,Unknown,5.5,7.0,5.5,4.0,8.0,6.0,9.583333333333334,4.5,6.25,5.5,7.0,7.0,5.875,6.5,7.0,5.5,7.0
R00406,M11,Matured Adults 35+,Local,13,Male,72,2,False,Unknown,Unknown,7.0,7.0,5.5,5.5,8.0,6.75,9.583333333333334,2.5,5.5,5.5,5.5,5.5,4.75,6.0,5.5,5.5,5.5
R00407,M11,Matured Adults 35+,Local,12,Male,49,2,False,Unknown,Unknown,4.0,4.0,4.0,4.0,8.0,6.0,8.333333333333334,2.5,4.375,4.0,4.0,4.0,3.625,4.5,5.125,5.0,4.0
R00408,M11,Matured Adults 35+,Local,11,Male,76,2,False,Unknown,Unknown,5.5,5.5,4.0,4.0,8.0,6.0,8.333333333333334,3.0,4.0,4.0,5.5,4.0,5.125,5.0,4.375,4.0,5.5
R00409,M11,Matured Adults 35+,Local,11,Male,65,2,False,Unknown,Unknown,7.0,5.5,5.5,5.5,7.0,6.25,8.75,2.0,5.5,4.75,5.5,5.5,4.0,5.5,5.5,5.0,5.5
R00410,M11,Matured Adults 35+,Local,12,Male,38,2,False,Unknown,Unknown,7.0,4.0,5.5,5.5,8.0,6.75,9.583333333333334,2.0,5.5,4.75,5.5,5.5,3.625,5.0,4.375,5.5,5.5
R00411,M11,Matured Adults 35+,Local,14,Male,52,2,False,Unknown,Unknown,4.0,5.5,5.5,5.5,7.0,6.25,8.75,3.0,4.0,4.0,4.0,5.5,4.0,5.5,4.0,4.5,4.0
R00412,M11,Matured Adults 35+,Local,13,Male,72,2,False,Unknown,Unknown,5.5,7.0,5.5,4.0,8.0,6.0,9.583333333333334,3.0,4.75,4.0,4.0,5.5,4.0,5.5,4.0,4.5,4.0
R00413,M11,Matured Adults 35+,Local,14,Male,59,2,False,Unknown,Unknown,5.5,5.5,5.5,4.0,7.0,5.5,8.75,2.5,5.5,5.5,5.5,5.5,4.75,5.5,5.125,5.0,5.5
R00414,M11,Matured Adults 35+,Local,13,Male,47,2,False,Unknown,Unknown,4.0,4.0,4.0,1.0,8.0,4.5,8.333333333333334,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0
R00415,M11,Matured Adults 35+,Local,11,Male,65,2,False,Unknown,Unknown,4.0,4.0,4.0,4.0,7.0,5.5,7.5,2.0,4.0,4.0,4.0,4.0,3.25,4.0,4.0,3.5,4.0
R00416,M11,Matured Adults 35+,Domestic,9,Male,58,2,False,Unknown,Unknown,4.0,5.5,4.0,4.0,8.0,6.0,8.333333333333334,1.5,4.75,4.75,5.5,5.5,3.25,5.0,5.125,4.5,4.0
R00417,M11,Matured Adults 35+,Local,13,Male,45,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,2.5,4.75,6.25,4.0,6.25,5.5,5.5,7.0,5.875,6.0,5.875,5.5,5.5
R00418,M11,Matured Adults 35+,Local,13,Male,55,2,False,Unknown,Unknown,2.5,4.0,2.5,2.5,8.0,5.25,7.083333333333334,,,,,,,,,,
R00419,M11,Matured Adults 35+,Local,13,Male,73,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,,,,,,,,,,
R00420,M11,Matured Adults 35+,Local,14,Male,64,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,,,,,,,,,,
R00421,M11,Matured Adults 35+,Local,13,Male,63,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,,,,,,,,,,
R00422,M11,Matured Adults 35+,Domestic,10,Male,55,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00423,M11,Matured Adults 35+,Local,12,Male,73,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00424,M11,Matured Adults 35+,Local,14,Male,41,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,5.5,6.25,8.75,,,,,,,,,,
R00425,M11,Matured Adults 35+,Local,13,Male,71,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00426,M11,Matured Adults 35+,Local,13,Female,37,2,False,Unknown,Unknown,5.5,4.0,5.5,5.5,8.0,6.75,9.583333333333334,3.5,5.5,5.5,5.5,5.5,4.75,6.0,5.5,5.5,5.5
R00427,M11,Matured Adults 35+,Local,13,Female,63,2,False,Unknown,Unknown,5.5,5.5,5.5,4.0,8.0,6.0,9.583333333333334,2.5,6.625,6.25,7.0,7.0,5.5,6.0,5.875,6.5,7.0
R00428,M11,Matured Adults 35+,Local,13,Female,76,2,False,Unknown,Unknown,5.5,5.5,2.5,2.5,7.0,4.75,6.25,3.0,4.375,3.25,5.5,5.5,3.25,5.5,4.0,4.0,2.5
R00429,M11,Matured Adults 35+,Local,14,Female,79,2,False,Unknown,Unknown,7.0,7.0,5.5,5.5,8.0,6.75,9.583333333333334,3.5,5.875,5.5,5.5,5.5,4.75,6.5,6.25,5.0,5.5
R00430,M11,Matured Adults 35+,Local,14,Female,62,2,False,Unknown,Unknown,7.0,7.0,5.5,5.5,7.0,6.25,8.75,3.5,5.875,5.5,5.5,5.5,4.0,5.5,5.875,5.5,4.0
R00431,M11,Matured Adults 35+,Local,11,Female,41,2,False,Unknown,Unknown,7.0,7.0,5.5,4.0,8.0,6.0,9.583333333333334,4.5,6.25,7.0,7.0,5.5,5.5,5.0,5.875,4.0,5.5
R00432,M11,Matured Adults 35+,Local,14,Female,55,2,False,Unknown,Unknown,5.5,5.5,4.0,5.5,7.0,6.25,7.5,2.0,6.625,4.75,5.5,5.5,4.375,6.0,6.25,6.5,5.5
R00433,M11,Matured Adults 35+,Local,13,Female,35,2,False,Unknown,Unknown,4.0,5.5,5.5,4.0,8.0,6.0,9.583333333333334,3.0,5.875,5.5,5.5,5.5,4.0,6.0,5.125,4.5,5.5
R00434,M11,Matured Adults 35+,Local,13,Female,59,2,False,Unknown,Unknown,4.0,5.5,4.0,4.0,8.0,6.0,8.333333333333334,2.0,5.875,4.0,5.5,5.5,4.0,5.5,5.5,5.5,5.5
R00435,M11,Matured Adults 35+,Local,13,Female,58,2,False,Unknown,Unknown,5.5,7.0,7.0,7.0,8.0,7.5,10.833333333333334,2.5,7.0,5.5,7.0,7.0,5.5,6.5,6.625,7.0,5.5
R00436,M11,Matured Adults 35+,Local,14,Female,63,2,False,Unknown,Unknown,7.0,7.0,5.5,5.5,7.0,6.25,8.75,3.0,6.25,5.5,5.5,5.5,2.875,6.0,5.125,6.0,5.5
R00437,M11,Matured Adults 35+,Local,14,Female,64,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,3.5,5.5,4.75,5.5,5.5,4.75,5.5,5.5,4.5,5.5
R00438,M11,Matured Adults 35+,Local,14,Female,70,2,False,Unknown,Unknown,7.0,7.0,5.5,5.5,8.0,6.75,9.583333333333334,2.5,6.625,4.75,7.0,7.0,5.5,7.0,5.125,7.0,5.5
R00439,M11,Matured Adults 35+,Local,11,Female,64,2,False,Unknown,Unknown,5.5,5.5,4.0,5.5,7.0,6.25,7.5,4.0,4.0,5.5,4.0,4.0,4.375,5.5,4.0,4.5,4.0
R00440,M11,Matured Adults 35+,Local,13,Female,35,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,1.0,4.0,5.0,2.5,7.0,5.5,5.5,5.5,4.75,6.0,5.5,6.5,5.5
R00441,M11,Matured Adults 35+,Local,11,Female,73,2,False,Unknown,Unknown,5.5,5.5,2.5,2.5,7.0,4.75,6.25,3.0,4.0,4.0,4.0,2.5,4.0,5.0,4.0,4.0,4.0
R00442,M11,Matured Adults 35+,Local,13,Female,55,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,2.5,5.875,4.75,7.0,5.5,4.0,5.5,5.125,6.0,4.0
R00443,M11,Matured Adults 35+,Local,11,Female,79,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,7.0,7.0,10.0,,,,,,,,,,
R00444,M11,Matured Adults 35+,Local,13,Female,70,2,False,Unknown,Unknown,5.5,5.5,4.0,4.0,8.0,6.0,8.333333333333334,,,,,,,,,,
R00445,M11,Matured Adults 35+,Local,11,Female,36,2,False,Unknown,Unknown,1.0,,1.0,1.0,7.0,4.0,5.0,,,,,,,,,,
R00446,M11,Matured Adults 35+,Local,13,Female,51,2,False,Unknown,Unknown,5.5,5.5,4.0,4.0,8.0,6.0,8.333333333333334,,,,,,,,,,
R00447,M11,Matured Adults 35+,Domestic,8,Female,73,2,False,Unknown,Unknown,7.0,7.0,5.5,4.0,7.0,5.5,8.75,,,,,,,,,,
R00448,M11,Matured Adults 35+,Local,13,Female,62,2,False,Unknown,Unknown,5.5,5.5,4.0,4.0,8.0,6.0,8.333333333333334,,,,,,,,,,
R00449,M11,Matured Adults 35+,Local,13,Female,60,2,False,Unknown,Unknown,5.5,4.0,5.5,4.0,8.0,6.0,9.583333333333334,,,,,,,,,,
R00450,M11,Matured Adults 35+,Local,13,Female,72,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,5.5,6.25,8.75,,,,,,,,,,
R00451,M11,Matured Adults 35+,Domestic,20,Male,71,2,False,Unknown,Unknown,7.0,7.0,5.5,5.5,8.0,6.75,9.583333333333334,2.5,5.5,6.25,5.5,5.5,3.25,5.5,4.75,5.5,5.5
R00452,M11,Matured Adults 35+,Domestic,16,Male,77,2,False,Unknown,Unknown,5.5,5.5,4.0,4.0,8.0,6.0,8.333333333333334,3.0,4.75,4.75,4.0,5.5,3.625,5.5,4.75,5.0,4.0
R00453,M11,Matured Adults 35+,Domestic,18,Male,41,2,False,Unknown,Unknown,5.5,7.0,5.5,5.5,8.0,6.75,9.583333333333334,1.0,5.875,4.0,5.5,4.0,4.375,3.5,5.125,3.5,4.0
R00454,M11,Matured Adults 35+,Domestic,22,Male,64,2,False,Unknown,Unknown,5.5,5.5,5.5,4.0,7.0,5.5,8.75,2.5,5.5,5.5,4.0,5.5,3.625,5.5,4.75,4.5,4.0
R00455,M11,Matured Adults 35+,Local,23,Male,39,2,False,Unknown,Unknown,5.5,7.0,5.5,5.5,8.0,6.75,9.583333333333334,3.5,4.0,4.75,5.5,4.0,5.875,5.0,4.375,4.0,4.0
R00456,M11,Matured Adults 35+,Domestic,17,Male,46,2,False,Unknown,Unknown,5.5,5.5,5.5,2.5,7.0,4.75,8.75,,,,,,,,,,
R00457,M11,Matured Adults 35+,Domestic,22,Male,52,2,False,Unknown,Unknown,5.5,5.5,5.5,7.0,8.0,7.5,9.583333333333334,,,,,,,,,,
R00458,M11,Matured Adults 35+,Domestic,15,Male,48,2,False,Unknown,Unknown,1.0,4.0,2.5,2.5,7.0,4.75,6.25,,,,,,,,,,
R00459,M11,Matured Adults 35+,Domestic,15,Female,35,2,False,Unknown,Unknown,7.0,7.0,7.0,5.5,7.0,6.25,10.0,2.0,7.0,5.5,5.5,7.0,4.375,6.0,5.5,7.0,5.5
R00460,M11,Matured Adults 35+,Local,23,Female,52,2,False,Unknown,Unknown,4.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,1.5,7.0,6.25,5.5,7.0,3.625,6.0,5.5,7.0,5.5
R00461,M11,Matured Adults 35+,Local,23,Female,75,2,False,Unknown,Unknown,4.0,5.5,2.5,2.5,8.0,5.25,7.083333333333334,3.0,5.125,4.75,4.0,4.0,4.75,5.0,4.75,4.0,5.5
R00462,M11,Matured Adults 35+,Local,23,Female,55,2,False,Unknown,Unknown,2.5,4.0,4.0,4.0,7.0,5.5,7.5,3.5,5.875,5.5,5.5,4.0,3.625,5.5,5.125,4.5,4.0
R00463,M11,Matured Adults 35+,Domestic,22,Female,71,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,5.5,6.25,8.75,2.0,5.125,6.25,7.0,7.0,4.375,5.0,5.125,5.0,4.0
R00464,M11,Matured Adults 35+,Local,23,Female,51,2,False,Unknown,Unknown,5.5,5.5,5.5,4.0,8.0,6.0,9.583333333333334,,,,,,,,,,
R00465,M11,Matured Adults 35+,Domestic,17,Female,76,2,False,Unknown,Unknown,4.0,5.5,4.0,4.0,8.0,6.0,8.333333333333334,,,,,,,,,,
R00466,M11,Matured Adults 35+,Domestic,16,Female,47,2,False,Unknown,Unknown,2.5,5.5,4.0,4.0,8.0,6.0,8.333333333333334,,,,,,,,,,
R00467,M11,Matured Adults 35+,Domestic,28,Male,53,2,False,Unknown,Unknown,2.5,1.0,2.5,1.0,8.0,4.5,7.083333333333334,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
R00468,M11,Matured Adults 35+,Domestic,24,Male,67,2,False,Unknown,Unknown,5.5,5.5,2.5,2.5,7.0,4.75,6.25,3.0,5.5,4.0,5.5,5.5,4.375,6.0,4.375,5.5,4.0
R00469,M11,Matured Adults 35+,Domestic,26,Male,75,2,False,Unknown,Unknown,5.5,5.5,4.0,2.5,7.0,4.75,7.5,3.5,5.5,4.75,5.5,5.5,4.75,6.0,5.5,5.5,5.5
R00470,M11,Matured Adults 35+,Domestic,24,Male,68,2,False,Unknown,Unknown,4.0,5.5,5.5,5.5,8.0,6.75,9.583333333333334,3.0,6.25,4.0,7.0,5.5,5.125,6.5,6.25,5.5,7.0
R00471,M11,Matured Adults 35+,Domestic,24,Male,74,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,7.0,6.25,8.75,3.0,5.125,4.75,5.5,5.5,4.75,5.5,4.75,5.0,4.0
R00472,M11,Matured Adults 35+,Domestic,28,Male,55,2,False,Unknown,Unknown,4.0,,4.0,4.0,7.0,5.5,7.5,3.0,5.5,4.75,5.5,5.5,5.125,5.5,4.375,4.5,5.5
R00473,M11,Matured Adults 35+,Domestic,28,Male,47,2,False,Unknown,Unknown,1.0,1.0,1.0,1.0,8.0,4.5,5.833333333333334,,,,,,,,,,
R00474,M11,Matured Adults 35+,Local,27,Male,44,2,False,Unknown,Unknown,2.5,7.0,2.5,1.0,8.0,4.5,7.083333333333334,,,,,,,,,,
R00475,M11,Matured Adults 35+,Local,27,Female,46,2,False,Unknown,Unknown,7.0,7.0,5.5,7.0,8.0,7.5,9.583333333333334,3.0,6.25,5.5,5.5,5.5,4.375,6.0,5.5,5.5,5.5
R00476,M11,Matured Adults 35+,Domestic,26,Female,61,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,2.5,5.5,5.5,5.5,5.5,4.375,6.0,5.5,5.5,5.5
R00477,M11,Matured Adults 35+,Domestic,28,Female,36,2,False,Unknown,Unknown,4.0,7.0,5.5,5.5,8.0,6.75,9.583333333333334,2.0,5.125,5.5,5.5,5.5,3.25,4.5,5.5,5.5,5.5
R00478,M11,Matured Adults 35+,Local,27,Female,62,2,False,Unknown,Unknown,5.5,7.0,7.0,7.0,8.0,7.5,10.833333333333334,3.0,5.125,4.75,5.5,5.5,5.125,5.5,4.75,5.0,5.5
R00479,M11,Matured Adults 35+,Domestic,24,Female,47,2,False,Unknown,Unknown,4.0,5.5,4.0,4.0,7.0,5.5,7.5,2.0,5.5,2.5,5.5,5.5,4.75,6.0,5.5,5.5,5.5
R00480,M11,Matured Adults 35+,Local,27,Female,46,2,False,Unknown,Unknown,4.0,5.5,7.0,7.0,6.0,6.5,9.166666666666668,3.0,5.5,5.5,5.5,5.5,4.375,6.0,5.125,5.5,5.5
R00481,M11,Matured Adults 35+,Local,27,Female,46,2,False,Unknown,Unknown,4.0,5.5,4.0,4.0,8.0,6.0,8.333333333333334,,,,,,,,,,
R00482,M11,Matured Adults 35+,Domestic,28,Female,64,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00483,M11,Matured Adults 35+,Domestic,2,Male,37,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,5.5,6.25,8.75,4.5,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
R00484,M11,Matured Adults 35+,Local,1,Male,57,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,8.0,6.75,9.583333333333334,3.0,6.625,6.25,7.0,5.5,4.75,6.0,5.875,5.5,5.5
R00485,M11,Matured Adults 35+,Domestic,7,Male,63,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,5.5,6.25,8.75,3.0,6.625,6.25,7.0,5.5,4.375,5.5,5.5,6.0,5.5
R00486,M11,Matured Adults 35+,Local,1,Male,78,2,False,Unknown,Unknown,7.0,7.0,7.0,4.0,8.0,6.0,10.833333333333334,,,,,,,,,,
R00487,M11,Matured Adults 35+,Domestic,2,Male,49,2,False,Unknown,Unknown,4.0,5.5,5.5,4.0,8.0,6.0,9.583333333333334,,,,,,,,,,
R00488,M11,Matured Adults 35+,Domestic,2,Female,52,2,False,Unknown,Unknown,5.5,4.0,5.5,5.5,8.0,6.75,9.583333333333334,3.0,5.125,5.5,5.5,5.5,4.0,6.0,4.375,5.5,4.0
R00489,M11,Matured Adults 35+,Local,1,Female,56,2,False,Unknown,Unknown,5.5,7.0,7.0,7.0,8.0,7.5,10.833333333333334,2.0,5.5,2.5,4.0,5.5,3.25,6.5,5.125,4.5,5.5
R00490,M11,Matured Adults 35+,Domestic,2,Female,70,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,1.0,4.0,5.0,3.5,6.25,6.25,4.0,5.5,4.75,6.0,5.5,5.5,7.0
R00491,M11,Matured Adults 35+,Local,1,Female,47,2,False,Unknown,Unknown,2.5,2.5,2.5,2.5,8.0,5.25,7.083333333333334,,,,,,,,,,
R00492,M11,Matured Adults 35+,Domestic,4,Female,38,2,False,Unknown,Unknown,4.0,5.5,5.5,5.5,8.0,6.75,9.583333333333334,,,,,,,,,,
R00493,M11,Matured Adults 35+,Domestic,38,Male,53,2,False,Unknown,Unknown,2.5,2.5,2.5,2.5,8.0,5.25,7.083333333333334,3.0,4.375,3.25,4.0,5.5,3.625,5.0,3.625,4.0,4.0
R00494,M11,Matured Adults 35+,Domestic,47,Male,37,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,7.0,7.0,10.0,3.5,7.0,4.75,7.0,7.0,4.75,5.0,5.5,6.0,7.0
R00495,M11,Matured Adults 35+,Domestic,36,Male,66,2,False,Unknown,Unknown,4.0,4.0,4.0,2.5,8.0,5.25,8.333333333333334,1.0,4.375,3.25,2.5,2.5,2.125,4.5,3.25,4.0,4.0
R00496,M11,Matured Adults 35+,Domestic,33,Male,56,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,8.0,7.5,10.833333333333334,,,,,,,,,,
R00497,M11,Matured Adults 35+,Local,40,Female,64,2,False,Unknown,Unknown,7.0,7.0,7.0,4.0,7.0,5.5,10.0,2.0,6.25,5.5,7.0,7.0,3.25,6.0,6.25,5.5,4.0
R00498,M11,Matured Adults 35+,Domestic,34,Female,59,2,False,Unknown,Unknown,5.5,5.5,5.5,5.5,7.0,6.25,8.75,3.5,5.5,4.75,5.5,5.5,4.75,6.0,5.5,5.5,4.0
R00499,M11,Matured Adults 35+,Local,40,Female,43,2,False,Unknown,Unknown,7.0,7.0,7.0,7.0,5.5,6.25,8.75,1.0,5.125,4.0,4.0,4.0,3.25,4.5,3.625,3.5,5.5
R00500,M11,Matured Adults 35+,Local,40,Female,54,2,False,Unknown,Unknown,5.5,7.0,7.0,5.5,7.0,6.25,10.0,,,,,,,,,,
