,0
tdl_func_unique_experiences,4.129943502824859
tdl_func_great_for_kids_7_17,4.101694915254237
tdl_func_lifelong_memories,4.090395480225989
tdl_func_character_interaction,4.0790960451977405
tdl_func_want_children_experience,4.028248587570621
tdl_func_great_for_adults,4.028248587570621
tdl_func_expand_child_worldview,4.005649717514125
tdl_func_great_for_all_family,4.0
tdl_func_variety_of_things,3.9887005649717513
tdl_func_bond_family_friends,3.943502824858757
tdl_func_enjoy_myself,3.9322033898305087
tdl_func_repeat_experience,3.8870056497175143
tdl_func_something_new,3.8757062146892656
tdl_func_new_innovative,3.847457627118644
tdl_func_active_adventurous,3.7796610169491527
tdl_func_great_for_kids_under_6,3.76271186440678
tdl_func_keeping_up_with_times,3.7457627118644066
tdl_func_feel_comfortable,3.711864406779661
tdl_func_worth_short_vacation,3.6836158192090394
tdl_func_understands_what_i_like,3.6440677966101696
tdl_func_worth_price,3.5762711864406778
tdl_func_thrilling,3.536723163841808
tdl_func_ticket_options,3.4124293785310735
tdl_func_relaxing,3.367231638418079
tdl_func_affordable,2.1186440677966103
tdl_func_not_crowded,2.0112994350282487
